objectid,filename,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language ,rights
news_011,Newsletter43.pdf,Newsletter 43:Keith's Corner-McGill News,Keith Gibson,2020-03-13,Keith discusses rationing during WWII and compares to present-day recycling. Every resident (including children) were issued a war ration booklet containing stamps. Rudy continues to work on the theater renovation in present-day McGill and several images are included.,WWII;Theaters;Businesses;Flags;Boarding Houses,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_012,Newsletter44.pdf,Newsletter 44:Keith's Corner-McGill News,Keith Gibson,2020-03-20,Images of the original 300 ft. stack are shown. The theater renovation is moving along nicely. Photos from 1935 show the elementary school playground. A great image of the Kennecott mine entrance from the 1950's is included.,Smoke Stacks;Horses;Men;Theaters;Kennecott;Schools,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_013,Newsletter45.pdf,Newsletter 45:Keith's Corner-McGill News,Keith Gibson,2020-03-27,"Japanese girls perform a traditional dance on the McGill baseball infield. The image appears to be from the early 1900's, perhaps 1916. Many Japanese families lived in McGill in the early days. More images of the theater renovation are included. A 1908 images of the Ruth pit showing railroad tracks and a steam engine.",Sports;Baseball;Churches;Men;Women,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_014,Newsletter46.pdf,Newsletter 46:Keith's Corner-McGill News,Keith Gibson,2020-04-03,Keith includes several images of the McGill Baseball and Football teams from the early 1900's. The IOOF Hall renovation shows floor prepared for new sewer lines.,Sports;Baseball;Men;Women;Football;IOOF Hall;Children;Churches;Schools,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_015,Newsletter47.pdf,Newsletter 47:Keith's Corner-McGill News,Keith Gibson,,Coming soon,,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_016,Newsletter48.pdf,Newsletter 48:Keith's Corner-McGill News,Keith Gibson,,Coming soon,,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_017,Newsletter49.pdf,Newsletter 49:Keith's Corner-McGill News,Keith Gibson,,Coming soon,,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_018,Newsletter50.pdf,Newsletter 50:Keith's Corner-McGill News,Keith Gibson,,Coming soon,,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_019,Newsletter51.pdf,Newsletter 51:Keith's Corner-McGill News,Keith Gibson,,Coming soon,,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_020,Newsletter52.pdf,Newsletter 52:Keith's Corner-McGill News,Keith Gibson,,Coming soon,,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_021,Newsletter53.pdf,Newsletter 53:Keith's Corner-McGill News,Keith Gibson,,Coming soon,,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_022,Newsletter54.pdf,Newsletter 54:Keith's Corner-McGill News,Keith Gibson,,Coming soon,,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_023,Newsletter55.pdf,Newsletter 55:Keith's Corner-McGill News,Keith Gibson,,Coming soon,,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_024,Newsletter56.pdf,Newsletter 56:Keith's Corner-McGill News,Keith Gibson,,Coming soon,,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_025,Newsletter57.pdf,Newsletter 57:Keith's Corner-McGill News,Keith Gibson,,Coming soon,,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_026,Newsletter58.pdf,Newsletter 58:Keith's Corner-McGill News,Keith Gibson,,Coming soon,,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_027,Newsletter59.pdf,Newsletter 59:Keith's Corner-McGill News,Keith Gibson,,Coming soon,,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_028,Newsletter60.pdf,Newsletter 60:Keith's Corner-McGill News,Keith Gibson,,Coming soon,,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_029,Newsletter61.pdf,Newsletter 61:Keith's Corner-McGill News,Keith Gibson,,Coming soon,,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_030,Newsletter62.pdf,Newsletter 62:Keith's Corner-McGill News,Keith Gibson,,Coming soon,,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_031,Newsletter63.pdf,Newsletter 63:Keith's Corner-McGill News,Keith Gibson,,Coming soon,,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_032,Newsletter64.pdf,Newsletter 64:Keith's Corner-McGill News,Keith Gibson,,Coming soon,,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_033,Newsletter65.pdf,Newsletter 65:Keith's Corner-McGill News,Keith Gibson,,Coming soon,,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_034,Newsletter66.pdf,Newsletter 66:Keith's Corner-McGill News,Keith Gibson,,Coming soon,,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_035,Newsletter67.pdf,Newsletter 67:Keith's Corner-McGill News,Keith Gibson,,Coming soon,,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_036,Newsletter68.pdf,Newsletter 68:Keith's Corner-McGill News,Keith Gibson,,Coming soon,,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_037,Newsletter69.pdf,Newsletter 69:Keith's Corner-McGill News,Keith Gibson,,Coming soon,,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_038,Newsletter70.pdf,Newsletter 70:Keith's Corner-McGill News,Keith Gibson,,Coming soon,,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_039,Newsletter71.pdf,Newsletter 71:Keith's Corner-McGill News,Keith Gibson,,Coming soon,,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_040,Newsletter72.pdf,Newsletter 72:Keith's Corner-McGill News,Keith Gibson,,Coming soon,,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_041,Newsletter73.pdf,Newsletter 73:Keith's Corner-McGill News,Keith Gibson,,Coming soon,,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_042,Newsletter74.pdf,Newsletter 74:Keith's Corner-McGill News,Keith Gibson,,Coming soon,,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_043,Newsletter75.pdf,Newsletter 75:Keith's Corner-McGill News,Keith Gibson,,Coming soon,,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_044,Newsletter76.pdf,Newsletter 76:Keith's Corner-McGill News,Keith Gibson,,Coming soon,,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_045,Newsletter77.pdf,Newsletter 77:Keith's Corner-McGill News,Keith Gibson,,Coming soon,,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_046,Newsletter78.pdf,Newsletter 78:Keith's Corner-McGill News,Keith Gibson,,Coming soon,,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_047,Newsletter79.pdf,Newsletter 79:Keith's Corner-McGill News,Keith Gibson,,Coming soon,,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_048,Newsletter80.pdf,Newsletter 80:Keith's Corner-McGill News,Keith Gibson,,Coming soon,,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_049,Newsletter81.pdf,Newsletter 81:Keith's Corner-McGill News,Keith Gibson,,Coming soon,,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_050,Newsletter82.pdf,Newsletter 82:Keith's Corner-McGill News,Keith Gibson,,Coming soon,,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_051,Newsletter83.pdf,Newsletter 83:Keith's Corner-McGill News,Keith Gibson,,Coming soon,,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_052,Newsletter84.pdf,Newsletter 84:Keith's Corner-McGill News,Keith Gibson,,Coming soon,,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,application/pdf,eng,
news_053,girl_on_car_1948.jpg,Small child on car in about 1948 or 1949.,Keith Gibson,1948,A small child sits on the roof of a car. The photo is from approximately 1948 or 1949 based on the car. There is a piece of cardboard on the front of the car which shielded the radiator from the cold. The little girl is wearing a dress despite the cold weather.,Children;Automobiles,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,image/jpeg,eng,
news_054,kennecott_mine_entrance.jpg,The entrance to the Kennecott mine.,Keith Gibson,1950,This image of the mine entrance was taken from the plant side looking down toward the hospital.,Kennecott;Automobiles,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,image/jpeg,eng,
news_055,300_ft_stack_1907.jpg,The construction of the smoke stack.,Keith Gibson,1907,This image shows the beginning of construction of the 300 ft smoke stack.,Kennecott;Smoke Stacks;Horses;Men,"McGill, Nevada",39.4004566,-114.7986135,Keith Gibson,,Image;StillImage,image/jpeg,eng,
